experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,64,2,false,0,4194304,1048576,float,sum,-1,1502.0,2.79,5.5,0,1502.0,2.79,5.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,64,2,false,0,8388608,2097152,float,sum,-1,2168.8,3.87,7.61,0,2074.6,4.04,7.96,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,64,2,false,0,16777216,4194304,float,sum,-1,3898.6,4.3,8.47,0,3943.2,4.25,8.38,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,64,2,false,0,33554432,8388608,float,sum,-1,15817.0,2.12,4.18,0,15834.0,2.12,4.17,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,64,2,false,0,67108864,16777216,float,sum,-1,28691.0,2.34,4.61,0,20551.0,3.27,6.43,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,64,2,false,0,134217728,33554432,float,sum,-1,49409.0,2.72,5.35,0,44860.0,2.99,5.89,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,1,64,2,false,0,268435456,67108864,float,sum,-1,80686.0,3.33,6.55,0,77745.0,3.45,6.8,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,65536,16384,float,sum,-1,356.1,0.18,0.36,0,356.0,0.18,0.36,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,131072,32768,float,sum,-1,363.6,0.36,0.7,0,4468.2,0.03,0.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,262144,65536,float,sum,-1,4445.4,0.06,0.11,0,4617.3,0.06,0.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,524288,131072,float,sum,-1,431.1,1.22,2.36,0,8448.2,0.06,0.12,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,1048576,262144,float,sum,-1,4547.2,0.23,0.45,0,485.3,2.16,4.19,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,2097152,524288,float,sum,-1,590.8,3.55,6.88,0,587.3,3.57,6.92,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,4194304,1048576,float,sum,-1,1015.5,4.13,8.0,0,1006.8,4.17,8.07,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,8388608,2097152,float,sum,-1,1910.7,4.39,8.51,0,1961.9,4.28,8.28,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,16777216,4194304,float,sum,-1,3718.1,4.51,8.74,0,3689.7,4.55,8.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,33554432,8388608,float,sum,-1,7692.6,4.36,8.45,0,7685.4,4.37,8.46,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,67108864,16777216,float,sum,-1,17088.0,3.93,7.61,0,17245.0,3.89,7.54,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,134217728,33554432,float,sum,-1,36418.0,3.69,7.14,0,40298.0,3.33,6.45,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,2,16,2,false,0,268435456,67108864,float,sum,-1,71159.0,3.77,7.31,0,83089.0,3.23,6.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,65536,16384,float,sum,-1,3913.7,0.02,0.03,0,3898.1,0.02,0.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,131072,32768,float,sum,-1,20948.0,0.01,0.01,0,20708.0,0.01,0.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,262144,65536,float,sum,-1,12333.0,0.02,0.04,0,8168.9,0.03,0.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,524288,131072,float,sum,-1,4074.9,0.13,0.25,0,4035.9,0.13,0.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,1048576,262144,float,sum,-1,8170.8,0.13,0.25,0,8113.9,0.13,0.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,2097152,524288,float,sum,-1,4157.0,0.5,0.99,0,4170.7,0.5,0.99,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,4194304,1048576,float,sum,-1,4249.6,0.99,1.94,0,4255.0,0.99,1.94,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,8388608,2097152,float,sum,-1,4508.0,1.86,3.66,0,4502.0,1.86,3.67,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,16777216,4194304,float,sum,-1,5429.9,3.09,6.08,0,5432.3,3.09,6.08,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,33554432,8388608,float,sum,-1,7283.4,4.61,9.07,0,7294.1,4.6,9.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,67108864,16777216,float,sum,-1,48913.0,1.37,2.7,0,64134.0,1.05,2.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,134217728,33554432,float,sum,-1,37412.0,3.59,7.06,0,37483.0,3.58,7.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,256,2,false,0,268435456,67108864,float,sum,-1,66083.0,4.06,8.0,0,56706.0,4.73,9.32,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,65536,16384,float,sum,-1,395.3,0.17,0.33,0,398.8,0.16,0.32,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,131072,32768,float,sum,-1,421.7,0.31,0.61,0,425.9,0.31,0.61,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,262144,65536,float,sum,-1,440.7,0.59,1.17,0,442.3,0.59,1.17,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,524288,131072,float,sum,-1,462.1,1.13,2.23,0,463.3,1.13,2.23,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,1048576,262144,float,sum,-1,584.2,1.79,3.53,0,592.6,1.77,3.48,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,2097152,524288,float,sum,-1,672.6,3.12,6.14,0,664.1,3.16,6.22,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,4194304,1048576,float,sum,-1,963.7,4.35,8.57,0,965.1,4.35,8.56,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,8388608,2097152,float,sum,-1,1824.2,4.6,9.05,0,1803.3,4.65,9.16,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,16777216,4194304,float,sum,-1,3979.0,4.22,8.3,0,4048.9,4.14,8.16,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,33554432,8388608,float,sum,-1,8776.6,3.82,7.53,0,8791.2,3.82,7.51,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,67108864,16777216,float,sum,-1,18560.0,3.62,7.12,0,18544.0,3.62,7.12,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,134217728,33554432,float,sum,-1,37269.0,3.6,7.09,0,92594.0,1.45,2.85,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,2,1,2,false,0,268435456,67108864,float,sum,-1,75419.0,3.56,7.01,0,75590.0,3.55,6.99,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,65536,16384,float,sum,-1,262.0,0.25,0.49,0,262.8,0.25,0.49,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,131072,32768,float,sum,-1,269.9,0.49,0.96,0,267.9,0.49,0.96,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,262144,65536,float,sum,-1,289.6,0.91,1.78,0,288.2,0.91,1.79,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,524288,131072,float,sum,-1,344.6,1.52,2.99,0,343.9,1.52,3.0,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,1048576,262144,float,sum,-1,490.7,2.14,4.21,0,537.1,1.95,3.84,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,2097152,524288,float,sum,-1,784.8,2.67,5.26,0,889.4,2.36,4.64,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,4194304,1048576,float,sum,-1,1419.8,2.95,5.82,0,1498.9,2.8,5.51,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,8388608,2097152,float,sum,-1,2908.0,2.88,5.68,0,2921.6,2.87,5.65,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,16777216,4194304,float,sum,-1,5974.0,2.81,5.53,0,6039.4,2.78,5.47,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,33554432,8388608,float,sum,-1,10994.0,3.05,6.01,0,10955.0,3.06,6.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,67108864,16777216,float,sum,-1,20698.0,3.24,6.38,0,20618.0,3.25,6.41,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,134217728,33554432,float,sum,-1,62870.0,2.13,4.2,0,63901.0,2.1,4.14,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,4,1,false,0,268435456,67108864,float,sum,-1,91737.0,2.93,5.76,0,84462.0,3.18,6.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,65536,16384,float,sum,-1,169.2,0.39,0.73,0,167.8,0.39,0.73,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,131072,32768,float,sum,-1,175.3,0.75,1.4,0,175.1,0.75,1.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,262144,65536,float,sum,-1,182.3,1.44,2.7,0,182.7,1.43,2.69,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,524288,131072,float,sum,-1,210.0,2.5,4.68,0,210.0,2.5,4.68,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,1048576,262144,float,sum,-1,291.7,3.59,6.74,0,290.0,3.62,6.78,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,2097152,524288,float,sum,-1,532.6,3.94,7.38,0,4643.9,0.45,0.85,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,4194304,1048576,float,sum,-1,950.6,4.41,8.27,0,981.5,4.27,8.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,8388608,2097152,float,sum,-1,6338.7,1.32,2.48,0,1872.5,4.48,8.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,16777216,4194304,float,sum,-1,3902.8,4.3,8.06,0,3889.6,4.31,8.09,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,33554432,8388608,float,sum,-1,12290.0,2.73,5.12,0,12527.0,2.68,5.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,67108864,16777216,float,sum,-1,16675.0,4.02,7.55,0,16670.0,4.03,7.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,134217728,33554432,float,sum,-1,33774.0,3.97,7.45,0,33613.0,3.99,7.49,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,0,268435456,67108864,float,sum,-1,76311.0,3.52,6.6,0,67718.0,3.96,7.43,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,65536,16384,float,sum,-1,2655.7,0.02,0.05,0,2625.2,0.02,0.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,131072,32768,float,sum,-1,2652.6,0.05,0.1,0,2646.2,0.05,0.1,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,262144,65536,float,sum,-1,95202.0,0.0,0.01,0,113176.0,0.0,0.0,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,524288,131072,float,sum,-1,116470.0,0.0,0.01,0,58635.0,0.01,0.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,1048576,262144,float,sum,-1,16442.0,0.06,0.13,0,7114.9,0.15,0.29,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,2097152,524288,float,sum,-1,12228.0,0.17,0.34,0,7584.4,0.28,0.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,4194304,1048576,float,sum,-1,16034.0,0.26,0.52,0,21930.0,0.19,0.38,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,8388608,2097152,float,sum,-1,16637.0,0.5,1.0,0,13177.0,0.64,1.27,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,16777216,4194304,float,sum,-1,18445.0,0.91,1.81,0,21625.0,0.78,1.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,33554432,8388608,float,sum,-1,134810.0,0.25,0.5,0,13472.0,2.49,4.96,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,67108864,16777216,float,sum,-1,16082.0,4.17,8.31,0,16113.0,4.16,8.3,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,134217728,33554432,float,sum,-1,36384.0,3.69,7.35,0,89509.0,1.5,2.99,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,4,256,1,false,0,268435456,67108864,float,sum,-1,81350.0,3.3,6.57,0,81404.0,3.3,6.57,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,65536,16384,float,sum,-1,1380.3,0.05,0.09,0,1375.8,0.05,0.09,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,131072,32768,float,sum,-1,1344.3,0.1,0.19,0,5602.8,0.02,0.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,262144,65536,float,sum,-1,45102.0,0.01,0.01,0,10572.0,0.02,0.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,524288,131072,float,sum,-1,10913.0,0.05,0.09,0,1469.0,0.36,0.69,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,1048576,262144,float,sum,-1,10056.0,0.1,0.2,0,6299.7,0.17,0.32,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,2097152,524288,float,sum,-1,1523.5,1.38,2.67,0,1490.8,1.41,2.73,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,4194304,1048576,float,sum,-1,1688.1,2.48,4.81,0,1730.5,2.42,4.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,8388608,2097152,float,sum,-1,2342.1,3.58,6.94,0,2367.6,3.54,6.86,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,16777216,4194304,float,sum,-1,3674.4,4.57,8.85,0,3676.1,4.56,8.84,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,33554432,8388608,float,sum,-1,7143.1,4.7,9.1,0,7140.2,4.7,9.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,67108864,16777216,float,sum,-1,14932.0,4.49,8.71,0,14950.0,4.49,8.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,134217728,33554432,float,sum,-1,51473.0,2.61,5.05,0,32785.0,4.09,7.93,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,64,2,false,0,268435456,67108864,float,sum,-1,70235.0,3.82,7.41,0,70226.0,3.82,7.41,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,65536,16384,float,sum,-1,1631.3,0.04,0.08,0,1622.5,0.04,0.08,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,131072,32768,float,sum,-1,1599.7,0.08,0.16,0,1582.9,0.08,0.16,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,262144,65536,float,sum,-1,144990.0,0.0,0.0,0,49461.0,0.01,0.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,524288,131072,float,sum,-1,50792.0,0.01,0.02,0,42300.0,0.01,0.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,1048576,262144,float,sum,-1,28743.0,0.04,0.07,0,6510.9,0.16,0.32,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,2097152,524288,float,sum,-1,1804.3,1.16,2.31,0,1822.9,1.15,2.28,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,4194304,1048576,float,sum,-1,1944.3,2.16,4.28,0,1912.2,2.19,4.35,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,8388608,2097152,float,sum,-1,2507.9,3.34,6.64,0,2512.2,3.34,6.63,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,16777216,4194304,float,sum,-1,3821.4,4.39,8.71,0,3824.8,4.39,8.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,33554432,8388608,float,sum,-1,7355.8,4.56,9.05,0,7356.0,4.56,9.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,67108864,16777216,float,sum,-1,14613.0,4.59,9.11,0,14615.0,4.59,9.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,134217728,33554432,float,sum,-1,31052.0,4.32,8.58,0,31042.0,4.32,8.58,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,64,4,false,0,268435456,67108864,float,sum,-1,69043.0,3.89,7.72,0,69037.0,3.89,7.72,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,65536,16384,float,sum,-1,747.4,0.09,0.17,0,759.5,0.09,0.17,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,131072,32768,float,sum,-1,761.4,0.17,0.34,0,761.3,0.17,0.34,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,262144,65536,float,sum,-1,818.7,0.32,0.64,0,806.1,0.33,0.65,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,524288,131072,float,sum,-1,838.2,0.63,1.24,0,837.7,0.63,1.24,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,1048576,262144,float,sum,-1,891.2,1.18,2.33,0,901.2,1.16,2.31,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,2097152,524288,float,sum,-1,996.8,2.1,4.17,0,990.0,2.12,4.2,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,4194304,1048576,float,sum,-1,1285.6,3.26,6.47,0,1280.5,3.28,6.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,8388608,2097152,float,sum,-1,1905.5,4.4,8.74,0,1899.7,4.42,8.76,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,16777216,4194304,float,sum,-1,4342.0,3.86,7.67,0,4299.1,3.9,7.74,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,33554432,8388608,float,sum,-1,10980.0,3.06,6.06,0,11029.0,3.04,6.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,67108864,16777216,float,sum,-1,22461.0,2.99,5.93,0,22374.0,3.0,5.95,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,134217728,33554432,float,sum,-1,47465.0,2.83,5.61,0,47287.0,2.84,5.63,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,32,128,2,1,1,false,0,268435456,67108864,float,sum,-1,103963.0,2.58,5.12,0,104318.0,2.57,5.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,65536,16384,float,sum,-1,520.2,0.13,0.25,0,521.3,0.13,0.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,131072,32768,float,sum,-1,533.1,0.25,0.49,0,521.7,0.25,0.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,262144,65536,float,sum,-1,530.4,0.49,0.98,0,538.7,0.49,0.97,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,524288,131072,float,sum,-1,98296.0,0.01,0.01,0,23290.0,0.02,0.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,1048576,262144,float,sum,-1,47241.0,0.02,0.04,0,5430.7,0.19,0.38,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,2097152,524288,float,sum,-1,32107.0,0.07,0.13,0,60147.0,0.03,0.07,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,4194304,1048576,float,sum,-1,10029.0,0.42,0.83,0,10436.0,0.4,0.8,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,8388608,2097152,float,sum,-1,6702.5,1.25,2.48,0,7054.3,1.19,2.36,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,16777216,4194304,float,sum,-1,9239.7,1.82,3.6,0,4490.6,3.74,7.41,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,33554432,8388608,float,sum,-1,9574.8,3.5,6.95,0,9591.9,3.5,6.94,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,67108864,16777216,float,sum,-1,20923.0,3.21,6.36,0,20897.0,3.21,6.37,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,134217728,33554432,float,sum,-1,42448.0,3.16,6.27,0,42414.0,3.16,6.28,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,16,2,false,0,268435456,67108864,float,sum,-1,84360.0,3.18,6.31,0,84497.0,3.18,6.3,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,1,2,false,0,65536,16384,float,sum,-1,142.5,0.46,0.86,0,141.9,0.46,0.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,1,2,false,0,131072,32768,float,sum,-1,165.4,0.79,1.49,0,164.5,0.8,1.49,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,1,2,false,0,262144,65536,float,sum,-1,197.3,1.33,2.49,0,195.4,1.34,2.52,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,1,2,false,0,524288,131072,float,sum,-1,250.8,2.09,3.92,0,249.7,2.1,3.94,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,1,2,false,0,1048576,262144,float,sum,-1,377.3,2.78,5.21,0,373.5,2.81,5.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,1,2,false,0,2097152,524288,float,sum,-1,623.6,3.36,6.31,0,622.0,3.37,6.32,0
