experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,0,268435456,67108864,float,sum,-1,3673.6,73.07,141.57,0,3669.6,73.15,141.73,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,0,536870912,134217728,float,sum,-1,6001.2,89.46,173.33,0,5946.4,90.29,174.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,0,1073741824,268435456,float,sum,-1,9630.3,111.5,216.02,0,9685.1,110.86,214.8,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,0,2147483648,536870912,float,sum,-1,16605.0,129.33,250.57,0,16653.0,128.95,249.85,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,65536,16384,float,sum,-1,1408.1,0.05,0.09,0,1492.2,0.04,0.09,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,131072,32768,float,sum,-1,1445.7,0.09,0.18,0,1421.1,0.09,0.18,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,262144,65536,float,sum,-1,1404.2,0.19,0.36,0,1437.8,0.18,0.35,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,524288,131072,float,sum,-1,1393.2,0.38,0.73,0,1471.4,0.36,0.69,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,1048576,262144,float,sum,-1,1412.9,0.74,1.44,0,1403.9,0.75,1.45,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,2097152,524288,float,sum,-1,1557.2,1.35,2.61,0,1454.6,1.44,2.79,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,4194304,1048576,float,sum,-1,1459.9,2.87,5.57,0,1455.8,2.88,5.58,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,8388608,2097152,float,sum,-1,1582.5,5.3,10.27,0,1583.5,5.3,10.26,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,16777216,4194304,float,sum,-1,1814.5,9.25,17.91,0,1827.4,9.18,17.79,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,33554432,8388608,float,sum,-1,1908.6,17.58,34.06,0,1908.5,17.58,34.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,67108864,16777216,float,sum,-1,2082.1,32.23,62.45,0,2082.8,32.22,62.43,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,134217728,33554432,float,sum,-1,2325.0,57.73,111.85,0,2316.9,57.93,112.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,268435456,67108864,float,sum,-1,3206.0,83.73,162.23,0,3208.4,83.67,162.11,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,536870912,134217728,float,sum,-1,4411.3,121.7,235.8,0,4411.5,121.7,235.79,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,1073741824,268435456,float,sum,-1,8659.7,123.99,240.24,0,8669.0,123.86,239.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,1,false,1,2147483648,536870912,float,sum,-1,17131.0,125.36,242.88,0,17140.0,125.29,242.75,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,65536,16384,float,sum,-1,409.2,0.16,0.31,0,403.6,0.16,0.31,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,131072,32768,float,sum,-1,411.1,0.32,0.62,0,423.2,0.31,0.6,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,262144,65536,float,sum,-1,421.3,0.62,1.21,0,410.2,0.64,1.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,524288,131072,float,sum,-1,420.1,1.25,2.42,0,422.3,1.24,2.41,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,1048576,262144,float,sum,-1,446.7,2.35,4.55,0,436.2,2.4,4.66,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,2097152,524288,float,sum,-1,478.2,4.39,8.5,0,477.6,4.39,8.51,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,4194304,1048576,float,sum,-1,526.4,7.97,15.44,0,516.9,8.11,15.72,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,8388608,2097152,float,sum,-1,572.2,14.66,28.4,0,570.9,14.69,28.47,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,16777216,4194304,float,sum,-1,684.2,24.52,47.51,0,683.1,24.56,47.59,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,33554432,8388608,float,sum,-1,917.9,36.56,70.83,0,920.3,36.46,70.64,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,67108864,16777216,float,sum,-1,1294.4,51.85,100.45,0,1295.3,51.81,100.38,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,134217728,33554432,float,sum,-1,2100.6,63.9,123.8,0,2094.2,64.09,124.18,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,268435456,67108864,float,sum,-1,3663.6,73.27,141.96,0,3668.5,73.17,141.77,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,536870912,134217728,float,sum,-1,5963.7,90.02,174.42,0,5987.5,89.67,173.73,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,1073741824,268435456,float,sum,-1,9571.6,112.18,217.35,0,9665.4,111.09,215.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,4,false,1,2147483648,536870912,float,sum,-1,16621.0,129.21,250.34,0,16632.0,129.12,250.17,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,65536,16384,float,sum,-1,1073.0,0.06,0.12,0,1089.5,0.06,0.12,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,131072,32768,float,sum,-1,1050.9,0.12,0.24,0,1013.5,0.13,0.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,262144,65536,float,sum,-1,1006.2,0.26,0.5,0,1015.2,0.26,0.5,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,524288,131072,float,sum,-1,1018.0,0.52,1.0,0,1010.0,0.52,1.01,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,1048576,262144,float,sum,-1,1048.0,1.0,1.94,0,1017.8,1.03,2.0,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,2097152,524288,float,sum,-1,1042.5,2.01,3.9,0,1032.5,2.03,3.94,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,4194304,1048576,float,sum,-1,1521.3,2.76,5.34,0,1369.7,3.06,5.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,8388608,2097152,float,sum,-1,1453.7,5.77,11.18,0,1406.7,5.96,11.55,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,16777216,4194304,float,sum,-1,1541.9,10.88,21.08,0,1524.4,11.01,21.32,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,33554432,8388608,float,sum,-1,1618.5,20.73,40.17,0,1627.7,20.62,39.94,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,67108864,16777216,float,sum,-1,1847.0,36.33,70.4,0,1846.0,36.35,70.44,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,134217728,33554432,float,sum,-1,2416.1,55.55,107.63,0,2374.2,56.53,109.53,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,268435456,67108864,float,sum,-1,3038.4,88.35,171.17,0,3077.5,87.22,169.0,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,536870912,134217728,float,sum,-1,5984.6,89.71,173.81,0,5986.6,89.68,173.75,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,1073741824,268435456,float,sum,-1,11846.0,90.64,175.62,0,11846.0,90.64,175.62,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,1,2147483648,536870912,float,sum,-1,23638.0,90.85,176.02,0,23585.0,91.05,176.42,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,65536,16384,float,sum,-1,541.6,0.12,0.23,0,519.2,0.13,0.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,131072,32768,float,sum,-1,511.8,0.26,0.5,0,558.2,0.23,0.45,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,262144,65536,float,sum,-1,496.4,0.53,1.02,0,514.3,0.51,0.99,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,524288,131072,float,sum,-1,513.4,1.02,1.98,0,511.8,1.02,1.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,1048576,262144,float,sum,-1,518.6,2.02,3.92,0,517.3,2.03,3.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,2097152,524288,float,sum,-1,557.3,3.76,7.29,0,509.9,4.11,7.97,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,4194304,1048576,float,sum,-1,552.5,7.59,14.71,0,552.5,7.59,14.71,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,8388608,2097152,float,sum,-1,607.2,13.82,26.77,0,636.0,13.19,25.55,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,16777216,4194304,float,sum,-1,686.8,24.43,47.33,0,676.2,24.81,48.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,33554432,8388608,float,sum,-1,848.0,39.57,76.66,0,848.8,39.53,76.59,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,67108864,16777216,float,sum,-1,1232.0,54.47,105.54,0,1193.5,56.23,108.94,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,134217728,33554432,float,sum,-1,1786.7,75.12,145.55,0,1754.7,76.49,148.2,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,268435456,67108864,float,sum,-1,2987.9,89.84,174.07,0,2939.7,91.31,176.92,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,536870912,134217728,float,sum,-1,4725.1,113.62,220.14,0,4716.2,113.84,220.56,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,1073741824,268435456,float,sum,-1,8090.2,132.72,257.15,0,8087.3,132.77,257.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,0,2147483648,536870912,float,sum,-1,14742.0,145.67,282.24,0,14727.0,145.82,282.53,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,65536,16384,float,sum,-1,3603.1,0.02,0.04,0,3555.5,0.02,0.04,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,131072,32768,float,sum,-1,3559.1,0.04,0.07,0,3557.9,0.04,0.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,262144,65536,float,sum,-1,3553.0,0.07,0.14,0,3561.2,0.07,0.14,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,524288,131072,float,sum,-1,3559.1,0.15,0.29,0,3568.6,0.15,0.28,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,1048576,262144,float,sum,-1,3582.3,0.29,0.57,0,3656.1,0.29,0.56,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,2097152,524288,float,sum,-1,3608.3,0.58,1.13,0,3608.9,0.58,1.13,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,4194304,1048576,float,sum,-1,3629.1,1.16,2.24,0,3626.5,1.16,2.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,8388608,2097152,float,sum,-1,6351.9,1.32,2.56,0,6358.0,1.32,2.56,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,16777216,4194304,float,sum,-1,6806.9,2.46,4.78,0,6802.2,2.47,4.78,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,33554432,8388608,float,sum,-1,7587.8,4.42,8.57,0,7589.1,4.42,8.57,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,67108864,16777216,float,sum,-1,7744.1,8.67,16.79,0,7744.2,8.67,16.79,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,134217728,33554432,float,sum,-1,9231.3,14.54,28.17,0,9242.8,14.52,28.14,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,268435456,67108864,float,sum,-1,12294.0,21.84,42.31,0,12280.0,21.86,42.35,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,536870912,134217728,float,sum,-1,17031.0,31.52,61.08,0,17010.0,31.56,61.15,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,1073741824,268435456,float,sum,-1,26921.0,39.88,77.28,0,26975.0,39.8,77.12,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,1,4,false,0,2147483648,536870912,float,sum,-1,47143.0,45.55,88.26,0,46984.0,45.71,88.56,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,65536,16384,float,sum,-1,2624.7,0.02,0.05,0,2605.4,0.03,0.05,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,131072,32768,float,sum,-1,2567.2,0.05,0.1,0,2541.5,0.05,0.1,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,262144,65536,float,sum,-1,2562.8,0.1,0.2,0,2494.8,0.11,0.2,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,524288,131072,float,sum,-1,2508.3,0.21,0.4,0,2556.3,0.21,0.4,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,1048576,262144,float,sum,-1,2898.2,0.36,0.7,0,2564.3,0.41,0.79,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,2097152,524288,float,sum,-1,2581.9,0.81,1.57,0,2547.9,0.82,1.59,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,4194304,1048576,float,sum,-1,2600.8,1.61,3.12,0,2588.0,1.62,3.14,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,8388608,2097152,float,sum,-1,2677.3,3.13,6.07,0,2677.8,3.13,6.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,16777216,4194304,float,sum,-1,2408.3,6.97,13.5,0,2446.6,6.86,13.29,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,33554432,8388608,float,sum,-1,2699.1,12.43,24.09,0,2607.6,12.87,24.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,67108864,16777216,float,sum,-1,2679.3,25.05,48.53,0,2694.6,24.9,48.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,134217728,33554432,float,sum,-1,2881.5,46.58,90.25,0,2874.5,46.69,90.47,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,268435456,67108864,float,sum,-1,3506.6,76.55,148.32,0,3506.2,76.56,148.34,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,536870912,134217728,float,sum,-1,4965.0,108.13,209.5,0,4924.3,109.02,211.23,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,1073741824,268435456,float,sum,-1,8182.0,131.23,254.26,0,8168.1,131.46,254.7,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,32,1,false,1,2147483648,536870912,float,sum,-1,15063.0,142.57,276.23,0,15043.0,142.76,276.59,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,65536,16384,float,sum,-1,384.0,0.17,0.33,0,351.9,0.19,0.36,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,131072,32768,float,sum,-1,352.8,0.37,0.72,0,356.3,0.37,0.71,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,262144,65536,float,sum,-1,362.6,0.72,1.4,0,355.0,0.74,1.43,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,524288,131072,float,sum,-1,360.9,1.45,2.81,0,363.0,1.44,2.8,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,1048576,262144,float,sum,-1,372.0,2.82,5.46,0,371.1,2.83,5.47,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,2097152,524288,float,sum,-1,398.4,5.26,10.2,0,388.5,5.4,10.46,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,4194304,1048576,float,sum,-1,432.8,9.69,18.78,0,442.0,9.49,18.39,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,8388608,2097152,float,sum,-1,504.8,16.62,32.2,0,495.1,16.94,32.83,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,16777216,4194304,float,sum,-1,617.0,27.19,52.68,0,626.1,26.8,51.92,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,33554432,8388608,float,sum,-1,868.7,38.63,74.84,0,874.5,38.37,74.34,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,67108864,16777216,float,sum,-1,1248.9,53.73,104.11,0,1253.1,53.55,103.76,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,134217728,33554432,float,sum,-1,2067.8,64.91,125.76,0,2064.2,65.02,125.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,268435456,67108864,float,sum,-1,2834.0,94.72,183.52,0,2832.5,94.77,183.62,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,536870912,134217728,float,sum,-1,4650.4,115.45,223.67,0,4640.5,115.69,224.15,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,1073741824,268435456,float,sum,-1,7980.6,134.54,260.68,0,7983.5,134.5,260.59,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,2,2,false,0,2147483648,536870912,float,sum,-1,14676.0,146.33,283.51,0,14621.0,146.88,284.58,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,65536,16384,float,sum,-1,1481.5,0.04,0.09,0,1452.4,0.05,0.09,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,131072,32768,float,sum,-1,1903.5,0.07,0.13,0,1946.9,0.07,0.13,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,262144,65536,float,sum,-1,1461.8,0.18,0.35,0,1394.1,0.19,0.36,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,524288,131072,float,sum,-1,1359.9,0.39,0.75,0,1352.1,0.39,0.75,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,1048576,262144,float,sum,-1,1469.1,0.71,1.38,0,1348.9,0.78,1.51,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,2097152,524288,float,sum,-1,1370.0,1.53,2.97,0,1388.7,1.51,2.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,4194304,1048576,float,sum,-1,1381.9,3.04,5.88,0,1381.7,3.04,5.88,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,8388608,2097152,float,sum,-1,1347.0,6.23,12.07,0,1301.8,6.44,12.48,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,16777216,4194304,float,sum,-1,1470.5,11.41,22.1,0,1435.2,11.69,22.65,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,33554432,8388608,float,sum,-1,1463.4,22.93,44.42,0,1460.4,22.98,44.52,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,67108864,16777216,float,sum,-1,1595.4,42.06,81.5,0,1597.2,42.02,81.41,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,134217728,33554432,float,sum,-1,1948.0,68.9,133.5,0,1947.9,68.9,133.5,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,268435456,67108864,float,sum,-1,2762.3,97.18,188.28,0,2797.4,95.96,185.92,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,536870912,134217728,float,sum,-1,4372.6,122.78,237.89,0,4393.6,122.19,236.75,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,1073741824,268435456,float,sum,-1,7626.7,140.79,272.78,0,7680.3,139.81,270.87,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,16,1,false,1,2147483648,536870912,float,sum,-1,14526.0,147.83,286.43,0,14558.0,147.52,285.81,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,2,2,false,1,65536,16384,float,sum,-1,3522.3,0.02,0.04,0,3554.7,0.02,0.04,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,2,2,false,1,131072,32768,float,sum,-1,3522.4,0.04,0.07,0,3513.6,0.04,0.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,2,2,false,1,262144,65536,float,sum,-1,3549.2,0.07,0.14,0,3531.8,0.07,0.14,0
