experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,524288,131072,float,sum,-1,664.9,0.79,1.55,0,603.9,0.87,1.71,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,1048576,262144,float,sum,-1,1185.1,0.88,1.74,0,1046.2,1.0,1.97,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,2097152,524288,float,sum,-1,1753.5,1.2,2.35,0,1828.4,1.15,2.26,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,4194304,1048576,float,sum,-1,3325.6,1.26,2.48,0,3353.8,1.25,2.46,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,8388608,2097152,float,sum,-1,6551.6,1.28,2.52,0,6594.6,1.27,2.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,16777216,4194304,float,sum,-1,12667.0,1.32,2.61,0,12378.0,1.36,2.67,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,33554432,8388608,float,sum,-1,24283.0,1.38,2.72,0,24274.0,1.38,2.72,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,67108864,16777216,float,sum,-1,49441.0,1.36,2.67,0,50244.0,1.34,2.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,134217728,33554432,float,sum,-1,81598.0,1.64,3.24,0,81646.0,1.64,3.24,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,4,4,false,1,268435456,67108864,float,sum,-1,149527.0,1.8,3.53,0,149119.0,1.8,3.54,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,65536,16384,float,sum,-1,9063.1,0.01,0.01,0,9207.0,0.01,0.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,131072,32768,float,sum,-1,9001.7,0.01,0.03,0,9024.1,0.01,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,262144,65536,float,sum,-1,9019.7,0.03,0.06,0,9011.8,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,524288,131072,float,sum,-1,9007.1,0.06,0.11,0,9017.7,0.06,0.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,1048576,262144,float,sum,-1,9021.8,0.12,0.23,0,9031.3,0.12,0.22,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,2097152,524288,float,sum,-1,9087.4,0.23,0.45,0,9094.0,0.23,0.45,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,4194304,1048576,float,sum,-1,9270.5,0.45,0.88,0,9284.1,0.45,0.88,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,8388608,2097152,float,sum,-1,9802.6,0.86,1.66,0,9811.7,0.85,1.66,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,16777216,4194304,float,sum,-1,9923.0,1.69,3.28,0,9885.4,1.7,3.29,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,33554432,8388608,float,sum,-1,17955.0,1.87,3.62,0,17897.0,1.87,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,67108864,16777216,float,sum,-1,34818.0,1.93,3.73,0,34780.0,1.93,3.74,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,134217728,33554432,float,sum,-1,69219.0,1.94,3.76,0,69032.0,1.94,3.77,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,256,2,false,1,268435456,67108864,float,sum,-1,138938.0,1.93,3.74,0,139155.0,1.93,3.74,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,65536,16384,float,sum,-1,4636.4,0.01,0.03,0,4673.2,0.01,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,131072,32768,float,sum,-1,4624.6,0.03,0.06,0,4694.2,0.03,0.05,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,262144,65536,float,sum,-1,4681.0,0.06,0.11,0,4719.3,0.06,0.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,524288,131072,float,sum,-1,4702.2,0.11,0.22,0,4703.1,0.11,0.22,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,1048576,262144,float,sum,-1,4726.7,0.22,0.44,0,4724.7,0.22,0.44,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,2097152,524288,float,sum,-1,4799.9,0.44,0.86,0,4747.5,0.44,0.87,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,4194304,1048576,float,sum,-1,4939.8,0.85,1.67,0,4940.7,0.85,1.67,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,8388608,2097152,float,sum,-1,5229.8,1.6,3.16,0,5254.8,1.6,3.14,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,16777216,4194304,float,sum,-1,9292.7,1.81,3.55,0,9287.2,1.81,3.56,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,33554432,8388608,float,sum,-1,19240.0,1.74,3.43,0,19237.0,1.74,3.43,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,67108864,16777216,float,sum,-1,38002.0,1.77,3.48,0,37953.0,1.77,3.48,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,134217728,33554432,float,sum,-1,75498.0,1.78,3.5,0,75773.0,1.77,3.49,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,64,2,false,0,268435456,67108864,float,sum,-1,149109.0,1.8,3.54,0,151059.0,1.78,3.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,65536,16384,float,sum,-1,268.7,0.24,0.47,0,265.6,0.25,0.48,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,131072,32768,float,sum,-1,361.1,0.36,0.7,0,356.1,0.37,0.71,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,262144,65536,float,sum,-1,553.9,0.47,0.92,0,554.5,0.47,0.92,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,524288,131072,float,sum,-1,934.3,0.56,1.09,0,932.0,0.56,1.09,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,1048576,262144,float,sum,-1,1694.3,0.62,1.2,0,1686.0,0.62,1.21,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,2097152,524288,float,sum,-1,3157.3,0.66,1.29,0,3141.2,0.67,1.29,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,4194304,1048576,float,sum,-1,3989.2,1.05,2.04,0,3940.9,1.06,2.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,8388608,2097152,float,sum,-1,5817.5,1.44,2.79,0,5846.7,1.43,2.78,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,16777216,4194304,float,sum,-1,9886.0,1.7,3.29,0,9886.7,1.7,3.29,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,33554432,8388608,float,sum,-1,17754.0,1.89,3.66,0,17784.0,1.89,3.66,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,67108864,16777216,float,sum,-1,34946.0,1.92,3.72,0,34891.0,1.92,3.73,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,134217728,33554432,float,sum,-1,69373.0,1.93,3.75,0,69400.0,1.93,3.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,1,1,false,0,268435456,67108864,float,sum,-1,138071.0,1.94,3.77,0,138053.0,1.94,3.77,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,65536,16384,float,sum,-1,588.9,0.11,0.22,0,588.2,0.11,0.22,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,131072,32768,float,sum,-1,592.4,0.22,0.43,0,591.6,0.22,0.43,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,262144,65536,float,sum,-1,607.8,0.43,0.84,0,606.5,0.43,0.84,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,524288,131072,float,sum,-1,639.5,0.82,1.59,0,724.8,0.72,1.4,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,1048576,262144,float,sum,-1,797.1,1.32,2.55,0,812.8,1.29,2.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,2097152,524288,float,sum,-1,1416.6,1.48,2.87,0,1484.1,1.41,2.74,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,4194304,1048576,float,sum,-1,2511.7,1.67,3.24,0,2532.8,1.66,3.21,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,8388608,2097152,float,sum,-1,4869.5,1.72,3.34,0,4888.0,1.72,3.33,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,16777216,4194304,float,sum,-1,9721.6,1.73,3.34,0,9707.9,1.73,3.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,33554432,8388608,float,sum,-1,19423.0,1.73,3.35,0,19392.0,1.73,3.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,67108864,16777216,float,sum,-1,38948.0,1.72,3.34,0,39043.0,1.72,3.33,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,134217728,33554432,float,sum,-1,78101.0,1.72,3.33,0,78534.0,1.71,3.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,4,4,false,0,268435456,67108864,float,sum,-1,143374.0,1.87,3.63,0,143347.0,1.87,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,65536,16384,float,sum,-1,1787.6,0.04,0.07,0,1628.0,0.04,0.08,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,131072,32768,float,sum,-1,1636.8,0.08,0.16,0,1637.0,0.08,0.16,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,262144,65536,float,sum,-1,1679.3,0.16,0.3,0,1701.4,0.15,0.3,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,524288,131072,float,sum,-1,1770.5,0.3,0.57,0,1766.1,0.3,0.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,1048576,262144,float,sum,-1,1983.7,0.53,1.02,0,2107.2,0.5,0.96,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,2097152,524288,float,sum,-1,2351.4,0.89,1.73,0,2357.2,0.89,1.72,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,4194304,1048576,float,sum,-1,3365.1,1.25,2.41,0,3283.4,1.28,2.48,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,8388608,2097152,float,sum,-1,4387.9,1.91,3.7,0,4396.2,1.91,3.7,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,16777216,4194304,float,sum,-1,7296.4,2.3,4.46,0,7312.4,2.29,4.45,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,33554432,8388608,float,sum,-1,14098.0,2.38,4.61,0,14105.0,2.38,4.61,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,67108864,16777216,float,sum,-1,28647.0,2.34,4.54,0,28653.0,2.34,4.54,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,134217728,33554432,float,sum,-1,57920.0,2.32,4.49,0,57897.0,2.32,4.49,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,2,false,1,268435456,67108864,float,sum,-1,116122.0,2.31,4.48,0,116355.0,2.31,4.47,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,65536,16384,float,sum,-1,1498.5,0.04,0.08,0,1478.5,0.04,0.09,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,131072,32768,float,sum,-1,1553.1,0.08,0.16,0,1535.2,0.09,0.17,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,262144,65536,float,sum,-1,1655.5,0.16,0.31,0,1671.8,0.16,0.3,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,524288,131072,float,sum,-1,1867.4,0.28,0.54,0,1865.6,0.28,0.54,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,1048576,262144,float,sum,-1,2227.5,0.47,0.91,0,2194.3,0.48,0.93,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,2097152,524288,float,sum,-1,3004.0,0.7,1.35,0,2915.4,0.72,1.39,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,4194304,1048576,float,sum,-1,4542.3,0.92,1.79,0,4554.2,0.92,1.78,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,8388608,2097152,float,sum,-1,6310.3,1.33,2.58,0,6275.5,1.34,2.59,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,16777216,4194304,float,sum,-1,11240.0,1.49,2.89,0,10965.0,1.53,2.96,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,33554432,8388608,float,sum,-1,20476.0,1.64,3.17,0,18155.0,1.85,3.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,67108864,16777216,float,sum,-1,32206.0,2.08,4.04,0,32262.0,2.08,4.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,134217728,33554432,float,sum,-1,66923.0,2.01,3.89,0,66296.0,2.02,3.92,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,8,32,2,2,4,false,0,268435456,67108864,float,sum,-1,149478.0,1.8,3.48,0,154614.0,1.74,3.36,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,65536,16384,float,sum,-1,8366.3,0.01,0.01,0,8348.9,0.01,0.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,131072,32768,float,sum,-1,8332.9,0.02,0.03,0,8331.1,0.02,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,262144,65536,float,sum,-1,8307.2,0.03,0.06,0,8288.1,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,524288,131072,float,sum,-1,8285.5,0.06,0.12,0,8283.7,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,1048576,262144,float,sum,-1,8282.1,0.13,0.24,0,8496.4,0.12,0.23,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,2097152,524288,float,sum,-1,8268.5,0.25,0.48,0,8267.9,0.25,0.48,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,4194304,1048576,float,sum,-1,8275.0,0.51,0.95,0,8263.3,0.51,0.95,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,8388608,2097152,float,sum,-1,8301.9,1.01,1.89,0,8344.9,1.01,1.88,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,16777216,4194304,float,sum,-1,8702.9,1.93,3.61,0,8661.9,1.94,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,33554432,8388608,float,sum,-1,17688.0,1.9,3.56,0,17814.0,1.88,3.53,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,67108864,16777216,float,sum,-1,33505.0,2.0,3.76,0,33529.0,2.0,3.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,134217728,33554432,float,sum,-1,66583.0,2.02,3.78,0,66634.0,2.01,3.78,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,64,4,false,1,268435456,67108864,float,sum,-1,133574.0,2.01,3.77,0,133276.0,2.01,3.78,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,65536,16384,float,sum,-1,8766.0,0.01,0.01,0,8716.6,0.01,0.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,131072,32768,float,sum,-1,8708.2,0.02,0.03,0,8680.6,0.02,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,262144,65536,float,sum,-1,8660.8,0.03,0.06,0,8660.2,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,524288,131072,float,sum,-1,8679.1,0.06,0.11,0,8652.8,0.06,0.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,1048576,262144,float,sum,-1,8715.2,0.12,0.23,0,8721.5,0.12,0.23,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,2097152,524288,float,sum,-1,8749.9,0.24,0.45,0,8764.9,0.24,0.45,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,4194304,1048576,float,sum,-1,8932.6,0.47,0.88,0,8934.7,0.47,0.88,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,8388608,2097152,float,sum,-1,9490.9,0.88,1.66,0,9490.2,0.88,1.66,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,16777216,4194304,float,sum,-1,9730.2,1.72,3.23,0,9709.8,1.73,3.24,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,33554432,8388608,float,sum,-1,16957.0,1.98,3.71,0,17001.0,1.97,3.7,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,67108864,16777216,float,sum,-1,33329.0,2.01,3.78,0,33360.0,2.01,3.77,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,134217728,33554432,float,sum,-1,65818.0,2.04,3.82,0,65920.0,2.04,3.82,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,256,2,false,0,268435456,67108864,float,sum,-1,132009.0,2.03,3.81,0,132133.0,2.03,3.81,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,65536,16384,float,sum,-1,1082.3,0.06,0.11,0,1090.0,0.06,0.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,131072,32768,float,sum,-1,1279.6,0.1,0.19,0,1053.8,0.12,0.23,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,262144,65536,float,sum,-1,1004.3,0.26,0.49,0,1000.7,0.26,0.49,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,524288,131072,float,sum,-1,1049.9,0.5,0.94,0,1049.7,0.5,0.94,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,1048576,262144,float,sum,-1,1223.0,0.86,1.61,0,1221.5,0.86,1.61,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,2097152,524288,float,sum,-1,1785.7,1.17,2.2,0,1788.0,1.17,2.2,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,4194304,1048576,float,sum,-1,3417.7,1.23,2.3,0,3426.2,1.22,2.3,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,8388608,2097152,float,sum,-1,4410.0,1.9,3.57,0,4362.1,1.92,3.61,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,16777216,4194304,float,sum,-1,7711.1,2.18,4.08,0,7693.7,2.18,4.09,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,33554432,8388608,float,sum,-1,14391.0,2.33,4.37,0,14407.0,2.33,4.37,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,67108864,16777216,float,sum,-1,29539.0,2.27,4.26,0,29404.0,2.28,4.28,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,134217728,33554432,float,sum,-1,60036.0,2.24,4.19,0,60746.0,2.21,4.14,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,4,2,4,false,0,268435456,67108864,float,sum,-1,124784.0,2.15,4.03,0,119616.0,2.24,4.21,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,65536,16384,float,sum,-1,183.8,0.36,0.67,0,185.6,0.35,0.66,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,131072,32768,float,sum,-1,206.0,0.64,1.19,0,204.5,0.64,1.2,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,262144,65536,float,sum,-1,280.4,0.94,1.75,0,278.8,0.94,1.76,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,524288,131072,float,sum,-1,415.0,1.26,2.37,0,418.1,1.25,2.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,1048576,262144,float,sum,-1,785.1,1.34,2.5,0,785.9,1.33,2.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,2097152,524288,float,sum,-1,1508.6,1.39,2.61,0,1529.6,1.37,2.57,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,4194304,1048576,float,sum,-1,2988.0,1.4,2.63,0,3023.0,1.39,2.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,8388608,2097152,float,sum,-1,5978.0,1.4,2.63,0,6060.6,1.38,2.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,16777216,4194304,float,sum,-1,12102.0,1.39,2.6,0,12207.0,1.37,2.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,33554432,8388608,float,sum,-1,18937.0,1.77,3.32,0,18964.0,1.77,3.32,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,67108864,16777216,float,sum,-1,35000.0,1.92,3.6,0,35030.0,1.92,3.59,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,1,2,false,0,134217728,33554432,float,sum,-1,68314.0,1.96,3.68,0,68460.0,1.96,3.68,0
